Date,Region,Product_Name,Category,Sub_Category,Product_ID,Sales_Units,Price_At_Time,Revenue,Stock_Level,Marketing_Spend,Social_Media_Influence_Score,Festival_Seasonality_Adjustment,Customer_Rating,Rolling_Avg_Sales
2023-06-30,South,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,33,499.0,16467.0,34,757.25,6.48,0.8,4.59,33
2023-06-30,West,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,36,499.0,17964.0,46,970.22,5.33,0.79,4.08,36
2023-06-30,North,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,41,499.0,20459.0,45,554.6,9.11,0.76,3.48,41
2023-06-30,South,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,37,499.0,18463.0,79,1006.3,5.88,1.01,4.11,37
2023-06-30,West,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,42,499.0,20958.0,48,560.84,7.33,0.94,3.57,42
2023-06-30,North,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,21,499.0,10479.0,71,524.51,4.69,0.93,4.11,21
2023-06-30,South,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,36,499.0,17964.0,54,495.06,2.63,1.18,4.05,36
2023-06-30,West,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,39,499.0,19461.0,38,746.42,6.62,0.74,3.85,39
2023-06-30,North,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,36,499.0,17964.0,85,571.46,1.95,1.03,4.3,36
2023-06-30,South,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,17,499.0,8483.0,66,235.23,6.99,1.05,4.97,17
2023-06-30,West,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,26,499.0,12974.0,76,466.46,2.51,1.15,4.62,26
2023-06-30,North,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,29,499.0,14471.0,34,1078.39,8.37,0.94,4.83,29
2023-06-30,South,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,43,499.0,21457.0,43,500.98,4.4,0.84,3.96,43
2023-06-30,West,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,33,499.0,16467.0,39,922.31,9.32,0.72,4.06,33
2023-06-30,North,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,23,499.0,11477.0,64,967.23,6.24,0.73,3.74,23
2023-06-30,South,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,22,499.0,10978.0,18,276.03,7.53,1.06,4.52,22
2023-06-30,West,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,34,499.0,16966.0,67,653.06,7.23,0.79,5.0,34
2023-06-30,North,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,26,499.0,12974.0,54,582.85,2.18,0.81,3.39,26
2023-06-30,South,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,30,499.0,14970.0,40,901.05,2.07,0.94,3.68,30
2023-06-30,West,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,40,499.0,19960.0,57,1170.83,5.56,0.97,4.19,40
2023-06-30,North,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,12,499.0,5988.0,110,695.19,8.68,1.04,4.2,12
2023-06-30,South,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,47,499.0,23453.0,34,1165.05,1.72,0.89,4.35,47
2023-06-30,West,Mars  Honey & Saffron Radiance Boosting Face Wash(120 ml),Skincare,Cleansers,9001,6,499.0,2994.0,69,727.04,7.66,1.0,4.5,6
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,23,1275.0,29325.0,52,654.2,2.61,1.01,4.17,23
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,16,1275.0,20400.0,38,447.92,1.26,1.06,3.99,16
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,31,1275.0,39525.0,52,950.16,8.23,1.16,3.18,31
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,39,1275.0,49725.0,33,1181.65,2.61,0.75,4.45,39
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,36,1275.0,45900.0,55,759.38,6.36,0.97,4.24,36
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,5,1275.0,6375.0,38,514.4,2.32,1.11,5.0,5
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,14,1275.0,17850.0,56,788.84,4.89,0.72,3.84,14
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,39,1275.0,49725.0,45,1196.62,5.17,0.71,4.36,39
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,33,1275.0,42075.0,51,568.1,9.32,1.14,3.98,33
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,20,1275.0,25500.0,8,893.99,5.7,1.18,4.28,20
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,43,1275.0,54825.0,32,1035.84,3.28,1.08,3.81,43
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,35,1275.0,44625.0,0,1024.19,6.27,1.15,4.39,35
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,27,1275.0,34425.0,56,237.03,4.99,0.82,4.26,27
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,29,1275.0,36975.0,76,450.4,3.73,0.82,3.82,29
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,31,1275.0,39525.0,23,1082.12,2.77,0.88,5.0,31
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,16,1275.0,20400.0,56,799.97,7.0,0.81,4.21,16
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,32,1275.0,40800.0,32,1064.88,6.29,0.92,3.8,32
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,25,1275.0,31875.0,19,822.45,3.04,1.07,4.65,25
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,21,1275.0,26775.0,54,831.58,4.36,0.87,4.18,21
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,33,1275.0,42075.0,71,304.3,7.73,0.86,4.79,33
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,35,1275.0,44625.0,58,520.39,6.58,0.76,3.99,35
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,39,1275.0,49725.0,51,539.19,5.03,1.04,4.01,39
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,29,1275.0,36975.0,81,756.7,3.68,0.91,4.58,29
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,28,1275.0,35700.0,80,429.11,4.86,0.89,3.76,28
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,29,1275.0,36975.0,51,1187.82,8.82,0.74,4.33,29
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,17,1275.0,21675.0,51,1100.3,2.01,1.17,4.77,17
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,38,1275.0,48450.0,60,361.62,6.84,0.77,4.46,38
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,28,1275.0,35700.0,56,900.41,9.57,0.75,3.41,28
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,30,1275.0,38250.0,25,618.47,4.7,0.85,4.6,30
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,19,1275.0,24225.0,22,605.55,4.15,1.12,4.23,19
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,24,1275.0,30600.0,38,370.97,6.93,1.16,4.15,24
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,45,1275.0,57375.0,16,801.25,4.23,0.81,3.63,45
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,31,1275.0,39525.0,26,766.74,2.36,1.19,4.48,31
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,25,1275.0,31875.0,45,772.21,3.21,1.03,4.08,25
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,38,1275.0,48450.0,44,758.48,6.6,0.98,4.27,38
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,27,1275.0,34425.0,60,848.08,8.08,0.71,4.17,27
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,23,1275.0,29325.0,27,328.06,7.36,0.83,4.61,23
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,46,1275.0,58650.0,58,1022.13,2.73,0.75,4.06,46
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,41,1275.0,52275.0,41,270.4,7.41,0.78,4.74,41
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,25,1275.0,31875.0,47,1078.26,1.44,0.85,3.69,25
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,31,1275.0,39525.0,66,916.23,8.58,0.96,4.36,31
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,11,1275.0,14025.0,74,860.4,9.94,0.72,3.68,11
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,43,1275.0,54825.0,63,1154.52,2.44,1.15,3.56,43
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,28,1275.0,35700.0,67,630.52,7.21,0.99,4.48,28
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,3,1275.0,3825.0,29,1101.95,8.21,1.14,4.42,3
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,1,1275.0,1275.0,36,301.19,5.08,0.84,3.95,1
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,21,1275.0,26775.0,71,920.77,2.76,0.81,4.0,21
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,27,1275.0,34425.0,56,311.43,8.92,0.92,4.31,27
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,24,1275.0,30600.0,57,633.58,3.01,0.95,4.33,24
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,29,1275.0,36975.0,53,376.51,6.01,1.1,4.52,29
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,31,1275.0,39525.0,57,206.85,4.68,0.98,3.4,31
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,27,1275.0,34425.0,44,552.19,9.03,1.15,3.3,27
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,37,1275.0,47175.0,34,302.88,1.27,1.12,4.68,37
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,37,1275.0,47175.0,53,827.82,1.29,1.0,4.09,37
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,18,1275.0,22950.0,83,922.56,1.89,1.07,4.86,18
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,43,1275.0,54825.0,53,694.12,5.37,0.86,3.95,43
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,20,1275.0,25500.0,101,767.33,8.93,1.08,4.18,20
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,26,1275.0,33150.0,47,244.44,2.05,1.2,4.06,26
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,30,1275.0,38250.0,52,952.99,2.26,1.0,4.05,30
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,15,1275.0,19125.0,74,346.87,8.97,0.73,3.92,15
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,27,1275.0,34425.0,76,1047.09,7.98,0.95,4.62,27
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,42,1275.0,53550.0,101,998.61,6.14,0.93,4.42,42
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,38,1275.0,48450.0,31,223.29,8.43,0.78,4.65,38
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,41,1275.0,52275.0,66,808.18,6.17,1.05,3.5,41
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,24,1275.0,30600.0,55,485.52,9.01,1.0,4.56,24
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,37,1275.0,47175.0,48,1127.44,7.4,1.15,4.53,37
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,15,1275.0,19125.0,40,654.63,3.83,1.11,4.28,15
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,30,1275.0,38250.0,61,456.85,9.08,0.79,3.22,30
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,35,1275.0,44625.0,61,1186.46,4.69,0.71,4.34,35
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,41,1275.0,52275.0,55,667.92,1.94,0.82,4.44,41
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,39,1275.0,49725.0,52,295.81,2.38,1.03,3.86,39
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,20,1275.0,25500.0,61,913.46,6.84,0.81,3.76,20
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,32,1275.0,40800.0,53,219.33,4.26,0.72,3.97,32
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,16,1275.0,20400.0,50,848.86,4.27,1.0,4.64,16
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,25,1275.0,31875.0,50,754.86,7.14,0.84,4.26,25
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,41,1275.0,52275.0,52,1189.6,6.09,0.83,4.09,41
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,44,1275.0,56100.0,24,901.38,8.98,1.15,4.35,44
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,31,1275.0,39525.0,47,523.25,8.25,0.89,3.9,31
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,35,1275.0,44625.0,63,250.72,5.43,1.13,4.0,35
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,31,1275.0,39525.0,62,372.65,7.14,1.02,3.44,31
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,31,1275.0,39525.0,48,823.2,8.72,0.81,4.4,31
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,47,1275.0,59925.0,51,847.96,6.77,1.06,3.94,47
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,39,1275.0,49725.0,50,664.26,5.66,1.09,4.38,39
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,33,1275.0,42075.0,75,239.89,3.33,0.99,4.49,33
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,29,1275.0,36975.0,73,1010.9,9.46,1.2,4.26,29
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,32,1275.0,40800.0,91,1016.5,9.08,1.18,3.7,32
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,35,1275.0,44625.0,74,311.46,5.33,0.94,4.1,35
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,23,1275.0,29325.0,73,601.47,7.85,0.96,4.08,23
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,28,1275.0,35700.0,59,562.69,9.73,1.07,3.9,28
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,23,1275.0,29325.0,34,443.13,8.13,0.96,4.63,23
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,33,1275.0,42075.0,7,200.74,2.71,0.79,3.92,33
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,24,1275.0,30600.0,78,1019.34,7.01,1.05,4.41,24
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,28,1275.0,35700.0,22,648.36,6.51,1.08,3.36,28
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,29,1275.0,36975.0,42,552.59,6.73,0.89,4.19,29
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,32,1275.0,40800.0,62,846.44,4.37,0.72,4.56,32
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,37,1275.0,47175.0,55,809.89,1.13,1.01,3.94,37
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,32,1275.0,40800.0,31,796.48,3.73,0.79,3.99,32
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,25,1275.0,31875.0,42,464.39,2.96,1.06,4.34,25
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,27,1275.0,34425.0,104,780.77,6.84,0.73,4.51,27
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,36,1275.0,45900.0,66,1031.73,4.11,1.05,4.34,36
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,29,1275.0,36975.0,37,1137.78,3.47,0.72,3.47,29
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,21,1275.0,26775.0,60,559.96,8.95,0.91,4.19,21
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,31,1275.0,39525.0,69,308.02,5.17,1.05,4.63,31
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,28,1275.0,35700.0,85,411.17,5.61,0.81,3.54,28
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,34,1275.0,43350.0,19,712.45,6.36,0.91,3.95,34
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,51,1275.0,65025.0,102,942.66,7.57,0.72,4.09,51
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,37,1275.0,47175.0,60,268.17,3.91,1.1,4.98,37
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,20,1275.0,25500.0,46,604.07,7.97,1.12,4.21,20
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,27,1275.0,34425.0,98,494.89,1.1,1.01,4.43,27
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,56,1275.0,71400.0,74,516.87,5.95,1.04,4.25,56
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,17,1275.0,21675.0,37,1134.27,4.31,0.72,4.68,17
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,36,1275.0,45900.0,19,887.66,3.56,0.72,4.55,36
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,20,1275.0,25500.0,72,750.8,7.96,1.05,4.7,20
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,26,1275.0,33150.0,18,1083.69,3.2,0.81,4.75,26
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,25,1275.0,31875.0,32,913.24,8.86,0.99,4.29,25
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,24,1275.0,30600.0,50,693.69,9.92,1.02,4.58,24
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,19,1275.0,24225.0,47,900.74,2.6,0.95,4.6,19
2023-06-30,North,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,24,1275.0,30600.0,15,455.48,1.79,0.77,5.0,24
2023-06-30,South,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,42,1275.0,53550.0,49,300.64,7.09,1.1,4.57,42
2023-06-30,West,Forest Essentials Facial Cleanser Sandalwood & Orange Peel(130 ml),Skincare,Cleansers,9002,22,1275.0,28050.0,51,533.92,8.95,0.97,3.54,22
