Date,Region,Product_Name,Category,Sub_Category,Product_ID,Sales_Units,Price_At_Time,Revenue,Stock_Level,Marketing_Spend,Social_Media_Influence_Score,Festival_Seasonality_Adjustment,Customer_Rating,Rolling_Avg_Sales
2023-04-21,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,728,788.91,574326.48,1015,34882.23,88.36,1.09,4.94,510
2023-04-21,West,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,184,2239.94,412148.96,1308,43200.64,15.47,0.97,4.15,649
2023-04-21,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,688,1291.76,888730.88,838,38292.72,109.44,0.99,4.64,601
2023-04-21,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,225,1986.63,446991.75,1393,47456.27,27.96,1.14,4.59,593
2023-04-21,South,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,287,1365.16,391800.92,1197,43223.58,114.52,0.93,3.33,554
2023-04-21,South,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,684,433.18,296295.12,785,34735.54,13.51,1.14,3.37,641
2023-04-21,East,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,135,1739.83,234877.05,1492,13569.49,109.12,0.91,4.69,532
2023-04-21,West,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,166,464.45,77098.7,651,9130.69,49.55,1.07,4.85,461
2023-04-21,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,294,345.44,101559.36,547,28251.92,106.33,0.97,4.08,462
2023-04-21,East,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,190,2113.39,401544.1,884,42900.75,60.83,1.01,4.04,563
2023-04-21,Central,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,465,800.14,372065.1,899,14139.96,98.65,0.9,3.55,553
2023-04-21,West,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,647,1673.94,1083039.18,1038,29493.53,65.85,0.92,3.71,462
2023-04-21,North,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,310,792.87,245789.7,966,48100.26,17.43,1.11,4.61,403
2023-04-21,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,293,1589.64,465764.52,1447,5201.36,25.48,1.01,4.05,470
2023-04-21,North,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,594,390.7,232075.8,1524,16060.42,24.87,0.89,4.7,483
2023-04-21,North,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,577,2304.93,1329944.61,621,3490.26,75.04,1.08,3.89,528
2023-04-21,West,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,187,1176.13,219936.31,1520,6405.42,92.22,1.16,3.8,500
2023-04-21,North,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,272,756.72,205827.84,1168,10976.49,104.42,1.03,4.26,452
2023-04-21,South,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,771,826.71,637393.41,1191,7692.66,64.91,0.92,3.66,612
2023-04-21,Central,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,561,603.86,338765.46,861,11407.19,48.22,0.98,3.3,460
2023-04-21,West,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,718,1461.8,1049572.4,933,36606.68,18.12,1.19,4.95,646
2023-04-21,South,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,775,1183.86,917491.5,1194,1681.95,27.64,0.97,3.75,645
2023-04-21,West,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,549,2010.04,1103511.96,1270,36265.77,50.08,1.16,4.75,543
2023-04-21,North,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,623,618.67,385431.41,1423,39827.32,77.07,0.97,4.8,639
2023-04-21,West,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,794,926.57,735696.58,694,46848.07,85.74,0.96,4.67,676
2023-04-21,West,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,403,437.7,176393.1,1568,30442.16,83.55,0.9,4.42,478
2023-04-21,South,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,514,336.84,173135.76,1652,3605.08,66.98,0.91,3.84,427
2023-04-21,East,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,260,768.35,199771.0,1287,16543.59,75.19,0.87,3.34,696
2023-04-21,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,261,1427.22,372504.42,934,47460.61,59.73,1.0,4.42,589
2023-04-21,West,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,208,1240.31,257984.48,753,3240.59,57.17,1.19,4.21,659
2023-04-21,South,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,670,335.39,224711.3,1709,38772.08,81.52,1.11,3.61,477
2023-04-21,North,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,372,2222.33,826706.76,1103,12591.24,28.73,1.07,3.04,600
2023-04-21,North,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,534,1353.75,722902.5,1620,4264.92,74.22,0.99,3.4,638
2023-04-21,East,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,475,701.85,333378.75,1963,18803.76,25.52,0.88,4.36,633
2023-04-21,Central,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,143,1882.38,269180.34,1598,30760.22,106.21,1.12,4.6,437
2023-04-21,South,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,562,1220.05,685668.1,1099,29230.86,30.95,1.0,3.91,433
2023-04-21,South,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,212,1957.91,415076.92,1240,38153.6,39.24,0.89,4.59,534
2023-04-21,Central,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,709,685.64,486118.76,1729,10836.0,66.34,1.09,3.83,439
2023-04-21,North,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,674,1875.4,1264019.6,1800,47309.61,118.14,1.04,3.11,565
2023-04-21,West,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,358,1122.78,401955.24,1209,10635.76,33.25,1.14,3.32,420
2023-04-21,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,269,882.28,237333.32,1243,27973.84,56.69,1.2,3.98,688
2023-04-21,East,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,134,2225.52,298219.68,1002,23812.3,56.85,0.96,3.11,467
2023-04-21,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,160,1498.4,239744.0,608,27667.6,54.9,0.9,4.32,496
2023-04-21,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,198,1236.86,244898.28,1546,46943.0,109.63,0.97,3.13,606
2023-04-21,Central,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,280,224.06,62736.8,900,37951.36,68.39,0.9,3.99,502
2023-04-21,South,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,206,1138.91,234615.46,1945,47559.75,116.26,0.88,3.94,538
2023-04-21,Central,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,596,1934.4,1152902.4,1771,20522.65,76.98,1.15,4.74,499
2023-04-21,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,243,1825.57,443613.51,733,16378.89,90.16,0.94,3.37,467
2023-04-21,North,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,171,1047.21,179072.91,928,26381.6,10.5,0.97,3.07,676
2023-04-21,Central,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,254,1324.39,336395.06,882,15992.15,96.26,0.98,3.44,432
2023-04-21,South,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,101,2217.35,223952.35,718,10022.07,79.13,0.87,4.41,498
2023-04-21,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,546,670.24,365951.04,1074,16504.46,44.89,1.03,3.51,585
2023-04-21,East,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,459,1508.23,692277.57,766,26955.6,32.88,1.1,4.35,674
2023-04-21,West,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,467,226.87,105948.29,1580,16601.96,40.12,1.01,4.88,499
2023-04-21,Central,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,504,1777.77,895996.08,687,46269.0,84.21,0.92,4.11,679
2023-04-21,West,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,244,212.65,51886.6,1134,4449.84,57.67,0.86,4.73,412
2023-04-21,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,320,1059.69,339100.8,1214,29925.38,69.92,0.99,3.95,495
2023-04-21,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,255,567.83,144796.65,1830,1216.55,89.06,1.09,3.63,538
2023-04-21,North,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,288,1547.15,445579.2,1433,38117.54,101.86,0.87,4.21,685
2023-04-21,West,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,290,1923.81,557904.9,1913,31748.14,35.54,0.99,4.49,589
2023-04-21,North,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,758,2084.55,1580088.9,1828,22523.98,88.82,0.93,3.36,689
2023-04-21,North,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,768,2366.06,1817134.08,840,41102.47,85.54,0.94,4.38,545
2023-04-21,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,588,764.97,449802.36,1387,40543.1,103.24,0.94,4.84,610
2023-04-21,South,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,745,2416.46,1800262.7,1263,6458.07,114.23,0.96,4.04,532
2023-04-21,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,300,1210.19,363057.0,1050,44270.85,37.62,0.89,4.58,621
2023-04-21,North,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,444,2414.54,1072055.76,969,13572.27,110.22,1.17,3.63,512
2023-04-21,South,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,575,1830.6,1052595.0,665,24190.41,57.86,0.92,4.21,471
2023-04-21,East,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,791,929.53,735258.23,1429,44625.23,16.9,0.98,3.52,613
2023-04-21,Central,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,230,1702.51,391577.3,657,34634.84,35.7,1.19,4.85,491
2023-04-21,North,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,120,1689.81,202777.2,1878,18677.55,86.64,1.13,4.01,673
2023-04-21,North,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,451,2427.53,1094816.03,549,28764.82,97.47,1.0,4.55,699
2023-04-21,East,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,578,663.37,383427.86,621,34736.61,18.19,0.93,4.89,490
2023-04-21,East,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,234,226.83,53078.22,947,30777.53,88.85,1.13,4.22,459
2023-04-21,South,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,210,454.8,95508.0,579,4992.52,35.58,0.88,3.2,561
2023-04-22,Central,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,230,1097.29,252376.7,1425,9760.48,102.95,0.86,3.51,405
2023-04-22,Central,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,317,1870.37,592907.29,1329,41271.34,42.7,1.11,4.9,418
2023-04-22,West,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,502,1202.61,603710.22,771,46769.12,67.08,0.94,4.26,659
2023-04-22,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,605,1357.93,821547.65,945,6791.4,18.84,1.15,3.86,667
2023-04-22,East,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,410,1818.48,745576.8,607,44482.13,119.03,0.91,3.79,603
2023-04-22,East,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,293,751.3,220130.9,1092,18648.55,59.44,1.03,4.78,600
2023-04-22,North,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,386,1363.63,526361.18,1099,23923.02,75.31,1.07,3.14,494
2023-04-22,West,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,238,1024.25,243771.5,716,12713.69,79.58,1.07,4.28,416
2023-04-22,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,210,1810.47,380198.7,1635,4357.01,16.63,1.15,3.06,428
2023-04-22,East,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,471,871.95,410688.45,1964,13710.51,47.44,0.97,3.45,668
2023-04-22,South,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,556,1307.81,727142.36,941,18931.52,43.18,0.97,4.41,421
2023-04-22,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,667,2206.87,1471982.29,1244,10691.98,39.81,1.07,4.26,639
2023-04-22,Central,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,621,2031.31,1261443.51,701,43746.3,104.02,1.16,3.37,598
2023-04-22,North,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,146,1831.6,267413.6,1641,6861.87,21.87,1.15,3.85,639
2023-04-22,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,479,2043.87,979013.73,1003,9273.08,13.38,0.87,3.29,425
2023-04-22,North,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,455,1785.44,812375.2,829,34280.31,18.52,1.09,4.84,604
2023-04-22,Central,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,368,518.78,190911.04,1504,46346.81,106.92,1.01,4.02,523
2023-04-22,North,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,321,1612.9,517740.9,1319,40379.33,34.92,1.11,3.86,688
2023-04-22,North,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,704,967.46,681091.84,1845,9735.31,110.43,1.09,3.79,642
2023-04-22,North,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,567,971.46,550817.82,734,22815.22,78.57,0.86,4.65,686
2023-04-22,Central,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,716,750.05,537035.8,1768,2438.01,105.01,1.13,3.11,478
2023-04-22,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,288,870.13,250597.44,841,5499.57,50.46,1.08,3.79,484
2023-04-22,South,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,180,1187.98,213836.4,1096,21887.61,60.46,0.94,4.36,667
2023-04-22,East,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,720,1208.04,869788.8,1678,41468.1,54.45,1.04,4.01,615
2023-04-22,Central,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,302,1375.47,415391.94,1283,14265.04,77.56,1.05,4.95,421
2023-04-22,South,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,495,832.84,412255.8,1784,5333.83,44.87,0.98,5.0,454
2023-04-22,East,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,660,931.15,614559.0,1696,27206.68,40.78,1.18,4.82,555
2023-04-22,North,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,621,1571.72,976038.12,663,4193.18,93.98,0.93,3.66,693
2023-04-22,North,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,713,943.37,672622.81,1990,48676.8,32.43,1.08,4.16,418
2023-04-22,North,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,520,1973.24,1026084.8,897,46095.31,47.88,0.96,4.08,653
2023-04-22,South,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,135,1645.35,222122.25,673,38154.52,58.71,0.98,4.01,445
2023-04-22,East,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,448,554.56,248442.88,1295,45945.23,19.57,0.89,3.32,409
2023-04-22,Central,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,419,294.97,123592.43,1371,47780.62,66.07,1.07,4.89,580
2023-04-22,North,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,533,222.92,118816.36,921,40791.97,42.88,0.87,3.99,693
2023-04-22,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,508,1335.74,678555.92,1449,20507.99,80.77,1.03,4.65,401
2023-04-22,East,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,165,2060.87,340043.55,553,46627.84,40.11,1.04,3.22,566
2023-04-22,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,536,1984.82,1063863.52,1289,4198.66,82.76,1.01,3.37,441
2023-04-22,South,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,653,1479.54,966139.62,1057,43063.37,85.67,1.13,4.18,487
2023-04-22,North,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,605,367.22,222168.1,750,18221.25,79.78,1.17,3.09,582
2023-04-22,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,778,1478.5,1150273.0,1614,23179.57,40.31,0.97,4.3,448
2023-04-22,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,629,2378.43,1496032.47,515,17299.15,109.25,0.96,4.36,654
2023-04-22,West,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,409,2189.1,895341.9,1440,19169.48,26.0,0.98,4.7,461
2023-04-22,West,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,478,726.93,347472.54,1306,14845.52,27.47,1.18,4.39,550
2023-04-22,South,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,326,471.62,153748.12,1289,2830.1,25.53,1.01,4.0,583
2023-04-22,South,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,685,1797.13,1231034.05,1158,24063.95,62.49,1.01,4.89,587
2023-04-22,West,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,148,1768.53,261742.44,507,15080.03,91.26,0.95,4.63,698
2023-04-22,Central,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,702,298.36,209448.72,1944,33383.62,56.35,1.1,3.65,615
2023-04-22,East,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,417,513.99,214333.83,785,25921.63,40.06,1.03,4.22,520
2023-04-22,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,787,1673.67,1317178.29,1366,31003.87,24.09,1.14,3.49,611
2023-04-22,East,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,777,1059.01,822850.77,1190,17490.09,117.99,1.08,4.08,657
2023-04-22,East,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,319,1809.7,577294.3,1049,38512.41,68.75,1.01,3.35,416
2023-04-22,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,138,2243.07,309543.66,1647,1078.67,105.57,1.13,4.06,639
2023-04-22,North,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,149,2247.74,334913.26,1750,38027.73,108.98,1.0,4.13,607
2023-04-22,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,371,2312.5,857937.5,1972,9448.83,23.61,1.09,4.98,406
2023-04-22,East,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,195,1531.63,298667.85,1213,8482.93,12.3,1.0,4.27,508
2023-04-22,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,586,1327.14,777704.04,1082,10871.92,98.69,1.02,4.61,472
2023-04-22,West,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,135,397.73,53693.55,837,28064.92,102.09,1.16,4.27,639
2023-04-22,East,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,446,680.55,303525.3,778,39122.85,87.05,1.02,4.0,683
2023-04-22,North,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,620,2484.77,1540557.4,1782,27809.39,83.58,1.06,3.17,515
2023-04-22,South,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,463,828.74,383706.62,1598,39884.42,105.37,1.14,4.26,692
2023-04-22,South,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,117,1910.02,223472.34,1524,5452.91,95.16,0.87,3.37,419
2023-04-22,South,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,116,1806.48,209551.68,903,47972.62,89.23,1.13,3.78,681
2023-04-22,East,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,658,1084.87,713844.46,745,26620.35,101.99,1.18,4.5,570
2023-04-22,Central,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,679,2262.23,1536054.17,884,33519.14,77.33,0.99,3.84,445
2023-04-22,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,413,1844.81,761906.53,920,20069.63,28.13,0.98,4.54,454
2023-04-22,South,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,679,1970.26,1337806.54,1212,46166.26,111.83,1.17,3.67,523
2023-04-22,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,254,875.27,222318.58,1091,12752.52,58.9,1.0,4.39,426
2023-04-22,East,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,573,1824.87,1045650.51,832,10799.99,82.75,0.95,4.14,651
2023-04-22,East,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,504,1780.04,897140.16,1866,25930.72,115.58,1.07,3.43,638
2023-04-22,North,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,323,929.91,300360.93,1561,44657.31,10.88,0.99,3.68,583
2023-04-22,South,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,675,2150.94,1451884.5,990,39567.64,57.52,1.15,3.46,452
2023-04-22,Central,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,424,1403.51,595088.24,1708,28040.76,42.98,1.02,4.02,471
2023-04-22,West,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,696,2166.3,1507744.8,978,4904.96,26.89,1.11,3.03,531
2023-04-22,West,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,582,962.55,560204.1,1119,30003.65,30.43,1.14,3.74,544
2023-04-22,South,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,114,583.04,66466.56,1405,28826.13,110.01,0.89,4.27,497
2023-04-22,East,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,430,400.89,172382.7,1421,2148.33,104.59,1.12,3.28,569
2023-04-22,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,266,690.09,183563.94,1341,18772.62,83.94,1.09,4.67,673
2023-04-22,Central,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,467,2351.09,1097959.03,907,15947.92,32.27,1.13,4.21,688
2023-04-22,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,730,2072.38,1512837.4,1052,12233.41,46.33,1.18,4.28,686
2023-04-22,North,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,229,643.89,147450.81,1776,4266.67,33.57,1.16,4.1,497
2023-04-22,South,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,695,2427.1,1686834.5,1145,22369.06,79.98,1.13,4.2,607
2023-04-22,Central,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,637,2430.68,1548343.16,517,9662.75,35.24,0.85,3.64,531
2023-04-22,Central,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,244,1165.29,284330.76,1831,44332.97,105.52,0.85,4.78,550
2023-04-22,Central,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,395,1788.85,706595.75,1382,48694.74,89.31,0.99,3.16,561
2023-04-22,South,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,105,1169.28,122774.4,1073,14180.55,99.25,1.09,3.92,569
2023-04-22,East,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,547,2390.49,1307598.03,656,21372.32,92.67,1.17,4.27,452
2023-04-22,West,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,331,2078.7,688049.7,1946,6441.17,15.27,0.94,3.11,410
2023-04-22,West,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,673,2403.59,1617616.07,682,42957.02,26.52,1.03,3.48,436
2023-04-22,Central,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,227,2320.52,526758.04,1889,9236.42,15.41,1.07,4.2,589
2023-04-22,South,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,693,1600.52,1109160.36,1541,39831.96,93.12,1.17,3.58,462
2023-04-22,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,145,263.78,38248.1,1031,12079.82,77.34,1.05,3.58,608
2023-04-22,Central,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,267,1277.19,341009.73,1467,1903.41,12.41,1.1,4.73,698
